video_id,frame_index,time_sec,instance_id,score,x1,y1,x2,y2,mask_path,crop_path
000,77,25.67,15,0.8673,380,238,458,504,masks/000077_015.png,crops/000077_015.jpg
000,77,25.67,16,0.8138,408,270,473,500,masks/000077_016.png,crops/000077_016.jpg
000,77,25.67,17,0.8517,419,234,486,497,masks/000077_017.png,crops/000077_017.jpg
000,77,25.67,18,0.6427,434,233,492,495,masks/000077_018.png,crops/000077_018.jpg
000,77,25.67,19,0.8133,441,201,508,503,masks/000077_019.png,crops/000077_019.jpg
000,77,25.67,20,0.6608,466,243,1170,501,masks/000077_020.png,crops/000077_020.jpg
000,77,25.67,21,0.7728,1123,99,1139,473,masks/000077_021.png,crops/000077_021.jpg
000,77,25.67,22,0.7838,1138,95,1155,470,masks/000077_022.png,crops/000077_022.jpg
000,77,25.67,23,0.7335,1220,118,1249,462,masks/000077_023.png,crops/000077_023.jpg
000,77,25.67,24,0.6759,1239,115,1270,461,masks/000077_024.png,crops/000077_024.jpg
000,78,26.00,1,0.6328,128,291,233,543,masks/000078_001.png,crops/000078_001.jpg
000,78,26.00,2,0.7114,138,291,252,542,masks/000078_002.png,crops/000078_002.jpg
000,78,26.00,3,0.6319,175,321,266,534,masks/000078_003.png,crops/000078_003.jpg
000,78,26.00,4,0.6914,178,284,278,532,masks/000078_004.png,crops/000078_004.jpg
000,78,26.00,5,0.6072,204,313,296,531,masks/000078_005.png,crops/000078_005.jpg
000,78,26.00,6,0.6311,215,245,317,534,masks/000078_006.png,crops/000078_006.jpg
000,78,26.00,7,0.7700,232,241,336,534,masks/000078_007.png,crops/000078_007.jpg
000,78,26.00,8,0.7334,251,241,352,532,masks/000078_008.png,crops/000078_008.jpg
000,78,26.00,9,0.7778,281,275,364,527,masks/000078_009.png,crops/000078_009.jpg
000,78,26.00,10,0.8650,296,257,383,524,masks/000078_010.png,crops/000078_010.jpg
000,78,26.00,11,0.8031,326,289,399,521,masks/000078_011.png,crops/000078_011.jpg
000,78,26.00,12,0.8536,337,252,412,517,masks/000078_012.png,crops/000078_012.jpg
000,78,26.00,13,0.7858,357,222,433,524,masks/000078_013.png,crops/000078_013.jpg
000,78,26.00,14,0.7529,386,225,1118,528,masks/000078_014.png,crops/000078_014.jpg
000,78,26.00,15,0.8796,397,223,485,525,masks/000078_015.png,crops/000078_015.jpg
000,78,26.00,16,0.8449,1037,118,1063,494,masks/000078_016.png,crops/000078_016.jpg
000,78,26.00,17,0.8167,1143,137,1164,484,masks/000078_017.png,crops/000078_017.jpg
000,78,26.00,18,0.8648,1163,135,1187,484,masks/000078_018.png,crops/000078_018.jpg
000,78,26.00,19,0.8461,1185,133,1213,482,masks/000078_019.png,crops/000078_019.jpg
000,78,26.00,20,0.8703,1210,131,1244,481,masks/000078_020.png,crops/000078_020.jpg
000,78,26.00,21,0.8426,1235,126,1270,478,masks/000078_021.png,crops/000078_021.jpg
000,79,26.33,1,0.6308,128,293,225,543,masks/000079_001.png,crops/000079_001.jpg
000,79,26.33,2,0.5752,145,323,243,542,masks/000079_002.png,crops/000079_002.jpg
000,79,26.33,3,0.6753,157,256,261,544,masks/000079_003.png,crops/000079_003.jpg
000,79,26.33,4,0.6272,172,251,281,545,masks/000079_004.png,crops/000079_004.jpg
000,79,26.33,5,0.6923,190,251,297,543,masks/000079_005.png,crops/000079_005.jpg
000,79,26.33,6,0.7268,221,284,309,537,masks/000079_006.png,crops/000079_006.jpg
000,79,26.33,7,0.8239,236,267,329,535,masks/000079_007.png,crops/000079_007.jpg
000,79,26.33,8,0.7740,267,299,345,532,masks/000079_008.png,crops/000079_008.jpg
000,79,26.33,9,0.8340,277,262,357,528,masks/000079_009.png,crops/000079_009.jpg
000,79,26.33,10,0.6746,296,231,379,535,masks/000079_010.png,crops/000079_010.jpg
000,79,26.33,11,0.7086,325,275,399,539,masks/000079_011.png,crops/000079_011.jpg
000,79,26.33,12,0.8708,335,233,429,536,masks/000079_012.png,crops/000079_012.jpg
000,79,26.33,13,0.8948,495,77,1088,500,masks/000079_013.png,crops/000079_013.jpg
000,79,26.33,14,0.8765,972,131,1005,507,masks/000079_014.png,crops/000079_014.jpg
000,79,26.33,15,0.8258,987,126,1023,506,masks/000079_015.png,crops/000079_015.jpg
000,79,26.33,16,0.8454,1004,158,1041,503,masks/000079_016.png,crops/000079_016.jpg
000,79,26.33,17,0.8209,1027,200,1067,502,masks/000079_017.png,crops/000079_017.jpg
000,79,26.33,18,0.8286,1080,149,1107,497,masks/000079_018.png,crops/000079_018.jpg
000,79,26.33,19,0.8630,1101,147,1127,496,masks/000079_019.png,crops/000079_019.jpg
000,79,26.33,20,0.8648,1125,145,1152,495,masks/000079_020.png,crops/000079_020.jpg
000,79,26.33,21,0.8861,1152,142,1182,493,masks/000079_021.png,crops/000079_021.jpg
000,79,26.33,22,0.8797,1178,137,1209,490,masks/000079_022.png,crops/000079_022.jpg
000,79,26.33,23,0.7329,1205,166,1230,489,masks/000079_023.png,crops/000079_023.jpg
000,79,26.33,24,0.7850,1223,132,1251,487,masks/000079_024.png,crops/000079_024.jpg
000,79,26.33,25,0.7632,1242,165,1271,485,masks/000079_025.png,crops/000079_025.jpg
000,80,26.67,1,0.6935,128,256,239,548,masks/000080_001.png,crops/000080_001.jpg
000,80,26.67,2,0.5330,133,256,246,546,masks/000080_002.png,crops/000080_002.jpg
000,80,26.67,3,0.5185,134,256,257,545,masks/000080_003.png,crops/000080_003.jpg
000,80,26.67,4,0.7154,166,291,258,540,masks/000080_004.png,crops/000080_004.jpg
000,80,26.67,5,0.8005,181,272,277,538,masks/000080_005.png,crops/000080_005.jpg
000,80,26.67,6,0.6989,211,304,293,535,masks/000080_006.png,crops/000080_006.jpg
000,80,26.67,7,0.7838,221,268,306,531,masks/000080_007.png,crops/000080_007.jpg
000,80,26.67,8,0.7936,238,238,325,539,masks/000080_008.png,crops/000080_008.jpg
000,80,26.67,9,0.7457,268,281,345,542,masks/000080_009.png,crops/000080_009.jpg
000,80,26.67,10,0.8711,275,239,376,540,masks/000080_010.png,crops/000080_010.jpg
000,80,26.67,11,0.8827,899,139,941,512,masks/000080_011.png,crops/000080_011.jpg
000,80,26.67,12,0.8098,914,133,1002,511,masks/000080_012.png,crops/000080_012.jpg
000,80,26.67,13,0.8382,932,166,976,508,masks/000080_013.png,crops/000080_013.jpg
000,80,26.67,14,0.7921,956,207,1002,507,masks/000080_014.png,crops/000080_014.jpg
000,80,26.67,15,0.8310,1007,156,1041,502,masks/000080_015.png,crops/000080_015.jpg
000,80,26.67,16,0.7955,1027,154,1062,501,masks/000080_016.png,crops/000080_016.jpg
000,80,26.67,17,0.8629,1050,152,1085,501,masks/000080_017.png,crops/000080_017.jpg
000,80,26.67,18,0.8995,1078,150,1112,499,masks/000080_018.png,crops/000080_018.jpg
000,80,26.67,19,0.8973,1107,144,1138,495,masks/000080_019.png,crops/000080_019.jpg
000,80,26.67,20,0.7034,1135,174,1157,495,masks/000080_020.png,crops/000080_020.jpg
000,80,26.67,21,0.8725,1156,140,1177,493,masks/000080_021.png,crops/000080_021.jpg
000,80,26.67,22,0.8577,1175,172,1207,490,masks/000080_022.png,crops/000080_022.jpg
000,80,26.67,23,0.8971,1202,101,1235,489,masks/000080_023.png,crops/000080_023.jpg
000,80,26.67,24,0.8691,1224,100,1260,486,masks/000080_024.png,crops/000080_024.jpg
000,80,26.67,25,0.6597,1246,123,1271,483,masks/000080_025.png,crops/000080_025.jpg
000,81,27.00,1,0.7377,128,268,228,530,masks/000081_001.png,crops/000081_001.jpg
000,81,27.00,2,0.5799,128,289,211,533,masks/000081_002.png,crops/000081_002.jpg
000,81,27.00,3,0.6796,157,300,243,527,masks/000081_003.png,crops/000081_003.jpg
000,81,27.00,4,0.7213,167,264,256,523,masks/000081_004.png,crops/000081_004.jpg
000,81,27.00,5,0.7624,181,234,274,531,masks/000081_005.png,crops/000081_005.jpg
000,81,27.00,6,0.6890,211,277,293,534,masks/000081_006.png,crops/000081_006.jpg
000,81,27.00,7,0.8586,217,236,323,532,masks/000081_007.png,crops/000081_007.jpg
000,81,27.00,8,0.8835,820,136,872,505,masks/000081_008.png,crops/000081_008.jpg
000,81,27.00,9,0.8232,835,130,930,505,masks/000081_009.png,crops/000081_009.jpg
000,81,27.00,10,0.8488,856,164,907,502,masks/000081_010.png,crops/000081_010.jpg
000,81,27.00,11,0.8206,879,204,933,501,masks/000081_011.png,crops/000081_011.jpg
000,81,27.00,12,0.5972,905,128,953,499,masks/000081_012.png,crops/000081_012.jpg
000,81,27.00,13,0.8233,928,153,971,497,masks/000081_013.png,crops/000081_013.jpg
000,81,27.00,14,0.8735,948,150,992,496,masks/000081_014.png,crops/000081_014.jpg
000,81,27.00,15,0.8992,971,149,1015,495,masks/000081_015.png,crops/000081_015.jpg
000,81,27.00,16,0.9151,998,147,1040,493,masks/000081_016.png,crops/000081_016.jpg
000,81,27.00,17,0.9227,1026,141,1067,490,masks/000081_017.png,crops/000081_017.jpg
000,81,27.00,18,0.7690,1056,171,1084,489,masks/000081_018.png,crops/000081_018.jpg
000,81,27.00,19,0.8809,1077,137,1102,488,masks/000081_019.png,crops/000081_019.jpg
000,81,27.00,20,0.8934,1097,168,1129,485,masks/000081_020.png,crops/000081_020.jpg
000,81,27.00,21,0.9220,1129,99,1152,483,masks/000081_021.png,crops/000081_021.jpg
000,81,27.00,22,0.8712,1151,96,1177,480,masks/000081_022.png,crops/000081_022.jpg
000,81,27.00,23,0.9094,1173,120,1209,478,masks/000081_023.png,crops/000081_023.jpg
000,81,27.00,24,0.8853,1202,115,1242,475,masks/000081_024.png,crops/000081_024.jpg
000,81,27.00,25,0.6877,1234,154,1271,475,masks/000081_025.png,crops/000081_025.jpg
000,82,27.33,1,0.7151,128,223,223,513,masks/000082_001.png,crops/000082_001.jpg
000,82,27.33,2,0.6138,154,262,241,517,masks/000082_002.png,crops/000082_002.jpg
000,82,27.33,3,0.8266,159,222,271,516,masks/000082_003.png,crops/000082_003.jpg
000,82,27.33,4,0.8917,740,122,804,491,masks/000082_004.png,crops/000082_004.jpg
000,82,27.33,5,0.8301,777,149,837,487,masks/000082_005.png,crops/000082_005.jpg
000,82,27.33,6,0.8195,802,190,863,487,masks/000082_006.png,crops/000082_006.jpg
000,82,27.33,7,0.9036,825,114,883,485,masks/000082_007.png,crops/000082_007.jpg
000,82,27.33,8,0.8001,849,138,901,482,masks/000082_008.png,crops/000082_008.jpg
000,82,27.33,9,0.8420,868,136,922,482,masks/000082_009.png,crops/000082_009.jpg
000,82,27.33,10,0.9065,892,135,944,481,masks/000082_010.png,crops/000082_010.jpg
000,82,27.33,11,0.9190,918,133,970,479,masks/000082_011.png,crops/000082_011.jpg
000,82,27.33,12,0.9121,946,127,996,477,masks/000082_012.png,crops/000082_012.jpg
000,82,27.33,13,0.8345,976,156,1013,476,masks/000082_013.png,crops/000082_013.jpg
000,82,27.33,14,0.8802,996,122,1032,474,masks/000082_014.png,crops/000082_014.jpg
000,82,27.33,15,0.7741,1018,154,1059,471,masks/000082_015.png,crops/000082_015.jpg
000,82,27.33,16,0.9237,1047,84,1081,469,masks/000082_016.png,crops/000082_016.jpg
000,82,27.33,17,0.8957,1070,82,1102,467,masks/000082_017.png,crops/000082_017.jpg
000,82,27.33,18,0.9048,1094,105,1131,465,masks/000082_018.png,crops/000082_018.jpg
000,82,27.33,19,0.9002,1127,100,1161,462,masks/000082_019.png,crops/000082_019.jpg
000,82,27.33,20,0.7816,1161,137,1223,462,masks/000082_020.png,crops/000082_020.jpg
000,82,27.33,21,0.8421,1219,85,1267,455,masks/000082_021.png,crops/000082_021.jpg
000,83,27.67,1,0.6253,128,252,214,502,masks/000083_001.png,crops/000083_001.jpg
000,83,27.67,2,0.7497,133,212,244,501,masks/000083_002.png,crops/000083_002.jpg
000,83,27.67,3,0.7625,387,114,776,483,masks/000083_003.png,crops/000083_003.jpg
000,83,27.67,4,0.8799,693,119,760,484,masks/000083_004.png,crops/000083_004.jpg
000,83,27.67,5,0.8437,731,147,792,481,masks/000083_005.png,crops/000083_005.jpg
000,83,27.67,6,0.7970,755,189,817,480,masks/000083_006.png,crops/000083_006.jpg
000,83,27.67,7,0.8927,776,113,838,479,masks/000083_007.png,crops/000083_007.jpg
000,83,27.67,8,0.8183,801,138,856,477,masks/000083_008.png,crops/000083_008.jpg
000,83,27.67,9,0.7735,819,135,875,476,masks/000083_009.png,crops/000083_009.jpg
000,83,27.67,10,0.8703,843,134,897,476,masks/000083_010.png,crops/000083_010.jpg
000,83,27.67,11,0.9187,868,132,923,475,masks/000083_011.png,crops/000083_011.jpg
000,83,27.67,12,0.9171,896,125,948,473,masks/000083_012.png,crops/000083_012.jpg
000,83,27.67,13,0.8391,926,156,965,472,masks/000083_013.png,crops/000083_013.jpg
000,83,27.67,14,0.8809,944,122,984,471,masks/000083_014.png,crops/000083_014.jpg
000,83,27.67,15,0.8586,966,154,1010,469,masks/000083_015.png,crops/000083_015.jpg
000,83,27.67,16,0.8793,1018,83,1053,465,masks/000083_016.png,crops/000083_016.jpg
000,83,27.67,17,0.8945,1042,107,1081,463,masks/000083_017.png,crops/000083_017.jpg
000,83,27.67,18,0.9014,1075,104,1111,460,masks/000083_018.png,crops/000083_018.jpg
000,83,27.67,19,0.8156,1109,139,1169,460,masks/000083_019.png,crops/000083_019.jpg
000,83,27.67,20,0.8933,1168,89,1209,455,masks/000083_020.png,crops/000083_020.jpg
000,83,27.67,21,0.8501,1202,83,1249,452,masks/000083_021.png,crops/000083_021.jpg
000,83,27.67,22,0.7731,1239,82,1271,450,masks/000083_022.png,crops/000083_022.jpg
000,84,28.00,1,0.5200,128,243,206,495,masks/000084_001.png,crops/000084_001.jpg
000,84,28.00,2,0.8772,641,130,707,491,masks/000084_002.png,crops/000084_002.jpg
000,84,28.00,3,0.8408,656,126,723,490,masks/000084_003.png,crops/000084_003.jpg
000,84,28.00,4,0.8577,678,159,739,489,masks/000084_004.png,crops/000084_004.jpg
000,84,28.00,5,0.7614,701,200,763,488,masks/000084_005.png,crops/000084_005.jpg
000,84,28.00,6,0.8905,721,125,783,488,masks/000084_006.png,crops/000084_006.jpg
000,84,28.00,7,0.8290,746,151,800,486,masks/000084_007.png,crops/000084_007.jpg
000,84,28.00,8,0.8685,763,149,819,486,masks/000084_008.png,crops/000084_008.jpg
000,84,28.00,9,0.8873,786,148,841,486,masks/000084_009.png,crops/000084_009.jpg
000,84,28.00,10,0.9160,811,148,866,485,masks/000084_010.png,crops/000084_010.jpg
000,84,28.00,11,0.9109,839,142,891,483,masks/000084_011.png,crops/000084_011.jpg
000,84,28.00,12,0.8536,868,172,908,483,masks/000084_012.png,crops/000084_012.jpg
000,84,28.00,13,0.8774,886,139,927,483,masks/000084_013.png,crops/000084_013.jpg
000,84,28.00,14,0.8657,908,170,952,481,masks/000084_014.png,crops/000084_014.jpg
000,84,28.00,15,0.9227,935,104,973,480,masks/000084_015.png,crops/000084_015.jpg
000,84,28.00,16,0.9073,958,102,994,478,masks/000084_016.png,crops/000084_016.jpg
000,84,28.00,17,0.9217,983,125,1023,477,masks/000084_017.png,crops/000084_017.jpg
000,84,28.00,18,0.9180,1014,122,1052,475,masks/000084_018.png,crops/000084_018.jpg
000,84,28.00,19,0.8738,1048,159,1107,476,masks/000084_019.png,crops/000084_019.jpg
000,84,28.00,20,0.9188,1107,110,1147,471,masks/000084_020.png,crops/000084_020.jpg
000,84,28.00,21,0.8983,1142,105,1186,469,masks/000084_021.png,crops/000084_021.jpg
000,84,28.00,22,0.8678,1177,104,1212,467,masks/000084_022.png,crops/000084_022.jpg
000,84,28.00,23,0.6789,1196,97,1228,457,masks/000084_023.png,crops/000084_023.jpg
000,84,28.00,24,0.8024,1214,121,1245,453,masks/000084_024.png,crops/000084_024.jpg
000,84,28.00,25,0.7719,1231,119,1266,452,masks/000084_025.png,crops/000084_025.jpg
000,85,28.33,1,0.8774,540,137,615,500,masks/000085_001.png,crops/000085_001.jpg
000,85,28.33,2,0.7832,556,134,630,499,masks/000085_002.png,crops/000085_002.jpg
000,85,28.33,3,0.7926,578,166,648,497,masks/000085_003.png,crops/000085_003.jpg
000,85,28.33,4,0.7051,603,209,671,498,masks/000085_004.png,crops/000085_004.jpg
000,85,28.33,5,0.8515,621,133,691,498,masks/000085_005.png,crops/000085_005.jpg
000,85,28.33,6,0.7510,646,161,707,496,masks/000085_006.png,crops/000085_006.jpg
000,85,28.33,7,0.8416,663,159,725,496,masks/000085_007.png,crops/000085_007.jpg
000,85,28.33,8,0.8843,687,158,747,496,masks/000085_008.png,crops/000085_008.jpg
000,85,28.33,9,0.9082,711,156,772,496,masks/000085_009.png,crops/000085_009.jpg
000,85,28.33,10,0.8995,738,153,797,495,masks/000085_010.png,crops/000085_010.jpg
000,85,28.33,11,0.8288,769,183,813,496,masks/000085_011.png,crops/000085_011.jpg
000,85,28.33,12,0.8706,785,149,832,494,masks/000085_012.png,crops/000085_012.jpg
000,85,28.33,13,0.8414,809,182,858,493,masks/000085_013.png,crops/000085_013.jpg
000,85,28.33,14,0.9181,834,115,879,493,masks/000085_014.png,crops/000085_014.jpg
000,85,28.33,15,0.9023,858,113,900,492,masks/000085_015.png,crops/000085_015.jpg
000,85,28.33,16,0.9150,881,138,929,491,masks/000085_016.png,crops/000085_016.jpg
000,85,28.33,17,0.9215,914,135,958,490,masks/000085_017.png,crops/000085_017.jpg
000,85,28.33,18,0.8925,948,172,1013,490,masks/000085_018.png,crops/000085_018.jpg
000,85,28.33,19,0.9098,1007,124,1049,487,masks/000085_019.png,crops/000085_019.jpg
000,85,28.33,20,0.9046,1048,120,1086,485,masks/000085_020.png,crops/000085_020.jpg
000,85,28.33,21,0.8634,1084,119,1111,483,masks/000085_021.png,crops/000085_021.jpg
000,85,28.33,22,0.7601,1103,113,1130,473,masks/000085_022.png,crops/000085_022.jpg
000,85,28.33,23,0.8400,1122,136,1148,470,masks/000085_023.png,crops/000085_023.jpg
000,85,28.33,24,0.8676,1140,134,1168,469,masks/000085_024.png,crops/000085_024.jpg
000,85,28.33,25,0.7681,1159,182,1189,468,masks/000085_025.png,crops/000085_025.jpg
000,85,28.33,26,0.7127,1180,181,1214,471,masks/000085_026.png,crops/000085_026.jpg
000,85,28.33,27,0.7900,1203,133,1236,473,masks/000085_027.png,crops/000085_027.jpg
000,85,28.33,28,0.8423,1223,99,1268,473,masks/000085_028.png,crops/000085_028.jpg
000,86,28.67,1,0.8735,436,135,520,498,masks/000086_001.png,crops/000086_001.jpg
000,86,28.67,2,0.7358,452,131,535,498,masks/000086_002.png,crops/000086_002.jpg
000,86,28.67,3,0.7980,476,164,552,497,masks/000086_003.png,crops/000086_003.jpg
000,86,28.67,4,0.6261,501,207,574,497,masks/000086_004.png,crops/000086_004.jpg
000,86,28.67,5,0.8383,515,133,594,497,masks/000086_005.png,crops/000086_005.jpg
000,86,28.67,6,0.6859,543,160,610,496,masks/000086_006.png,crops/000086_006.jpg
000,86,28.67,7,0.7483,558,159,629,496,masks/000086_007.png,crops/000086_007.jpg
000,86,28.67,8,0.8320,581,158,650,497,masks/000086_008.png,crops/000086_008.jpg
000,86,28.67,9,0.8867,605,157,674,497,masks/000086_009.png,crops/000086_009.jpg
000,86,28.67,10,0.8865,632,154,698,496,masks/000086_010.png,crops/000086_010.jpg
000,86,28.67,11,0.8328,661,185,714,497,masks/000086_011.png,crops/000086_011.jpg
000,86,28.67,12,0.8588,677,151,732,496,masks/000086_012.png,crops/000086_012.jpg
000,86,28.67,13,0.8250,702,184,758,495,masks/000086_013.png,crops/000086_013.jpg
000,86,28.67,14,0.8913,724,117,779,495,masks/000086_014.png,crops/000086_014.jpg
000,86,28.67,15,0.8890,747,115,800,494,masks/000086_015.png,crops/000086_015.jpg
000,86,28.67,16,0.9124,773,140,827,494,masks/000086_016.png,crops/000086_016.jpg
000,86,28.67,17,0.9154,803,137,855,493,masks/000086_017.png,crops/000086_017.jpg
000,86,28.67,18,0.9026,838,175,911,495,masks/000086_018.png,crops/000086_018.jpg
000,86,28.67,19,0.9145,896,128,946,492,masks/000086_019.png,crops/000086_019.jpg
000,86,28.67,20,0.8964,936,125,981,491,masks/000086_020.png,crops/000086_020.jpg
000,86,28.67,21,0.7952,975,124,1002,489,masks/000086_021.png,crops/000086_021.jpg
000,86,28.67,22,0.8267,997,118,1021,479,masks/000086_022.png,crops/000086_022.jpg
000,86,28.67,23,0.6932,1018,143,1039,476,masks/000086_023.png,crops/000086_023.jpg
000,86,28.67,24,0.8688,1038,141,1059,475,masks/000086_024.png,crops/000086_024.jpg
000,86,28.67,25,0.7228,1058,189,1080,475,masks/000086_025.png,crops/000086_025.jpg
000,86,28.67,26,0.7315,1078,188,1102,478,masks/000086_026.png,crops/000086_026.jpg
000,86,28.67,27,0.7893,1100,140,1122,480,masks/000086_027.png,crops/000086_027.jpg
000,86,28.67,28,0.8835,1119,106,1153,480,masks/000086_028.png,crops/000086_028.jpg
000,86,28.67,29,0.7036,1150,226,1171,480,masks/000086_029.png,crops/000086_029.jpg
000,86,28.67,30,0.7750,1170,176,1206,485,masks/000086_030.png,crops/000086_030.jpg
000,86,28.67,31,0.7994,1204,137,1227,484,masks/000086_031.png,crops/000086_031.jpg
000,86,28.67,32,0.8130,1223,138,1247,485,masks/000086_032.png,crops/000086_032.jpg
000,86,28.67,33,0.7309,1239,137,1266,485,masks/000086_033.png,crops/000086_033.jpg
000,87,29.00,1,0.8792,348,114,440,480,masks/000087_001.png,crops/000087_001.jpg
000,87,29.00,2,0.7448,363,110,454,479,masks/000087_002.png,crops/000087_002.jpg
000,87,29.00,3,0.7684,389,141,471,478,masks/000087_003.png,crops/000087_003.jpg
000,87,29.00,4,0.6559,414,186,494,478,masks/000087_004.png,crops/000087_004.jpg
000,87,29.00,5,0.7920,427,111,513,478,masks/000087_005.png,crops/000087_005.jpg
000,87,29.00,6,0.6755,454,138,529,476,masks/000087_006.png,crops/000087_006.jpg
000,87,29.00,7,0.7513,470,137,548,476,masks/000087_007.png,crops/000087_007.jpg
000,87,29.00,8,0.8142,491,136,569,477,masks/000087_008.png,crops/000087_008.jpg
000,87,29.00,9,0.8604,515,136,592,478,masks/000087_009.png,crops/000087_009.jpg
000,87,29.00,10,0.8697,541,133,615,477,masks/000087_010.png,crops/000087_010.jpg
000,87,29.00,11,0.8062,572,163,631,477,masks/000087_011.png,crops/000087_011.jpg
000,87,29.00,12,0.8501,586,130,649,477,masks/000087_012.png,crops/000087_012.jpg
